id,unit_id,barrage_id,boost_id,hit_check_order
1,1001,1,0,111111
2,1001,1,1,1212131311
3,1001,1,2,12121351351414
4,1001,1,3,1212135135146146
5,1001,2,0,1111
6,1001,2,1,121211
7,1001,2,2,1241241313
8,1001,2,3,12412413561356
9,1001,3,0,111111111111
10,1001,3,1,1212121213131314141411
11,1001,3,2,1212121213131314141451551
12,1001,3,3,121212121313131414145155166
13,1001,4,0,111111
14,1001,4,1,12121111
15,1001,4,2,12121313131
16,1001,4,3,1241241356135613561456
17,1001,7,0,111111111111111111
18,1001,7,1,1212121212131313131311111111
19,1001,7,2,121212121213131313131414141414111
20,1001,7,3,1212121212131313131314145145146146156156156
21,1002,1,0,111111
22,1002,1,1,12121111
23,1002,1,2,121213131414
24,1002,1,3,1212513513146146
25,1002,2,0,111
26,1002,2,1,12121
27,1002,2,2,123124134
28,1002,2,3,12351245613466
29,1002,3,0,111111111111
30,1002,3,1,12121213131111111
31,1002,3,2,1212121313141411111
32,1002,3,3,12121213131414115151616
33,1002,4,0,11111111
34,1002,4,1,121213131111
35,1002,4,2,12121313141411
36,1002,4,3,121213131414156156
37,1002,7,0,1111111111
38,1002,7,1,1241241212131313131414
39,1002,7,2,12412412512513513513131414
40,1002,7,3,124124125125135135136136146146
81,1005,1,0,1111111
82,1005,1,1,121211111
83,1005,1,2,12121313111
84,1005,1,3,12121313145146156
85,1005,2,0,1111
86,1005,2,1,121211
87,1005,2,2,12121313
88,1005,2,3,124124613561356
89,1005,3,0,111111111111
90,1005,3,1,12121111111111
91,1005,3,2,1212113131111111
92,1005,3,3,1212113131141415151616
93,1005,4,0,111111
94,1005,4,1,12121111
95,1005,4,2,1212131311
96,1005,4,3,1212135135146146
97,1005,7,0,1111111111111
98,1005,7,1,121211111111111
99,1005,7,2,12121131311111111
100,1005,7,3,12121131311141415151616
201,1011,1,0,111111
202,1011,1,1,1212131311
203,1011,1,2,12125135131414
204,1011,1,3,1212513513146146
205,1011,2,0,1
206,1011,2,1,123
207,1011,2,2,12345
208,1011,2,3,123456
209,1011,3,0,1111111111
210,1011,3,1,121212131311111
211,1011,3,2,1212121313141415151
212,1011,3,3,121212131314141515166
213,1011,4,0,11111111
214,1011,4,1,121213131111
215,1011,4,2,1212131314141515
216,1011,4,3,121213131414156156
217,1011,7,0,111111111111111
218,1011,7,1,12121213131111111111
219,1011,7,2,12121213131111414111511
220,1011,7,3,121212131311114141115116
281,1015,1,0,11111
282,1015,1,1,12412131314
283,1015,1,2,1241251351314
284,1015,1,3,124125135136146
285,1015,2,0,111
286,1015,2,1,124123134
287,1015,2,2,12451235134
288,1015,2,3,1245123513466
289,1015,3,0,1111111111
290,1015,3,1,1212121313131414141
291,1015,3,2,121212131313141451415
292,1015,3,3,12121213131314145146156
293,1015,4,0,1
294,1015,4,1,12
295,1015,4,2,12344
296,1015,4,3,123445566
297,1015,7,0,11111111111111
298,1015,7,1,12121211313114111111
299,1015,7,2,121212113131141115111
300,1015,7,3,1212121131311411151116
541,1030,1,0,1111111
542,1030,1,1,12121313111
543,1030,1,2,121213131414515
544,1030,1,3,1212131314145156
545,1030,2,0,111
546,1030,2,1,1231213
547,1030,2,2,12351245134
548,1030,2,3,1235124513466
549,1030,3,0,1111111111
550,1030,3,1,1212121313131111
551,1030,3,2,12121213131314141515
552,1030,3,3,1212121313131414156156
553,1030,4,0,111111
554,1030,4,1,1212131311
555,1030,4,2,12121351351414
556,1030,4,3,1212135135146146
557,1030,7,0,111111111111111
558,1030,7,1,12121212131313131111111
559,1030,7,2,12121212131313131414141515151
560,1030,7,3,12121212131313131414141515156166
681,1037,1,0,111111111
682,1037,1,1,12121111111
683,1037,1,2,1212131311111
684,1037,1,3,1212131314141515166
685,1037,2,0,11
686,1037,2,1,1212
687,1037,2,2,123123
688,1037,2,3,12345561234566
689,1037,3,0,11111111111111
690,1037,3,1,1212111111111111
691,1037,3,2,121213131111111111
692,1037,3,3,121213131114141151511616
693,1037,4,0,111111
694,1037,4,1,12121111
695,1037,4,2,1212131311
696,1037,4,3,1212135135146146
697,1037,7,0,11111111111111111111
698,1037,7,1,12121211111111111111111
699,1037,7,2,12121211313131111111111111
700,1037,7,3,12121211313131111414141151515161616
3931,9136,1,0,11111111
3932,9136,2,0,11111